Battery, Cycle_No, Date, Time, Temp, Reading_number, Sense_current_real, Sense_current_i, Battery_current_real, Battery_current_i, Current_ratio_real, Current_ratio_i, Battery_impedance_real, Battery_impedance_i, Rectified_Impedance_real, Rectified_Impedance_i, Re, Rct
B0007, 143, 2008-04-26, 05:25:46.23, 24.00, 48, 808.175415, 446.957947, 87.804932, 153.395264, 4.466193, -2.712090, 0.338326, -0.080477,,, 0.045059, 0.069281
B0007, 145, 2008-04-26, 06:53:34.17, 24.00, 1, 827.938293, -25.703432, 329.526276, -89.929253, 2.358168, 0.565554, 0.157365, -0.122192, 0.069899, -0.000628, 0.045884, 0.069260
B0007, 145, 2008-04-26, 06:53:34.17, 24.00, 2, 825.034790, -37.988720, 333.370361, -79.423218, 2.367594, 0.450110, 0.174617, -0.096326, 0.069498, -0.001548, 0.045884, 0.069260
B0007, 145, 2008-04-26, 06:53:34.17, 24.00, 3, 825.538696, -48.935627, 333.169891, -69.746872, 2.403257, 0.356227, 0.185092, -0.073555, 0.068216, -0.001443, 0.045884, 0.069260
B0007, 145, 2008-04-26, 06:53:34.17, 24.00, 4, 824.145752, -54.087242, 334.738159, -63.615940, 2.405874, 0.295648, 0.190944, -0.054565, 0.069499, -0.001084, 0.045884, 0.069260
B0007, 145, 2008-04-26, 06:53:34.17, 24.00, 5, 825.326416, -53.020573, 335.021667, -59.534977, 2.415351, 0.270959, 0.193803, -0.039365, 0.069311, -0.001011, 0.045884, 0.069260
B0007, 145, 2008-04-26, 06:53:34.17, 24.00, 6, 823.984802, -55.236824, 337.324768, -55.908592, 2.403812, 0.234661, 0.194818, -0.027618, 0.068524, -0.000338, 0.045884, 0.069260
B0007, 145, 2008-04-26, 06:53:34.17, 24.00, 7, 824.251648, -61.387520, 337.183258, -51.287346, 2.416310, 0.185474, 0.194756, -0.018839, 0.069103, -0.000104, 0.045884, 0.069260
B0007, 145, 2008-04-26, 06:53:34.17, 24.00, 8, 819.781494, -63.974678, 337.633972, -48.164593, 2.406085, 0.153756, 0.194103, -0.012507, 0.068768, -0.000810, 0.045884, 0.069260
B0007, 145, 2008-04-26, 06:53:34.17, 24.00, 9, 819.408203, -68.194443, 339.780914, -42.826294, 2.398767, 0.101642, 0.193152, -0.008125, 0.068194, -0.000514, 0.045884, 0.069260
B0007, 145, 2008-04-26, 06:53:34.17, 24.00, 10, 819.602722, -69.753914, 339.519928, -41.431206, 2.403288, 0.087822, 0.192071, -0.005245, 0.067635, -0.000160, 0.045884, 0.069260
B0007, 145, 2008-04-26, 06:53:34.17, 24.00, 11, 819.963440, -58.891815, 340.716492, -37.262543, 2.396821, 0.089282, 0.190950, -0.003479, 0.066834, -0.001187, 0.045884, 0.069260
B0007, 145, 2008-04-26, 06:53:34.17, 24.00, 12, 820.138062, -61.613213, 343.042175, -35.954731, 2.383421, 0.070201, 0.189830, -0.002495, 0.065439, -0.001504, 0.045884, 0.069260
B0007, 145, 2008-04-26, 06:53:34.17, 24.00, 13, 818.091309, -61.768097, 343.453430, -33.643902, 2.376767, 0.052978, 0.188727, -0.002022, 0.065993, -0.000951, 0.045884, 0.069260
B0007, 145, 2008-04-26, 06:53:34.17, 24.00, 14, 817.553345, -59.343113, 344.888275, -36.751225, 2.362002, 0.079630, 0.187641, -0.001838, 0.063831, -0.001209, 0.045884, 0.069260
B0007, 145, 2008-04-26, 06:53:34.17, 24.00, 15, 816.067261, -59.820007, 345.970459, -37.527130, 2.349884, 0.081985, 0.186566, -0.001770, 0.065152, -0.001069, 0.045884, 0.069260
B0007, 145, 2008-04-26, 06:53:34.17, 24.00, 16, 816.489014, -42.298599, 347.056671, -27.113636, 2.347802, 0.061543, 0.185489, -0.001687, 0.064485, -0.001604, 0.045884, 0.069260
B0007, 145, 2008-04-26, 06:53:34.17, 24.00, 17, 815.423218, -39.111423, 349.300507, -26.828518, 2.329305, 0.066935, 0.184396, -0.001499, 0.063609, -0.001323, 0.045884, 0.069260
B0007, 145, 2008-04-26, 06:53:34.17, 24.00, 18, 815.874634, -40.965694, 348.687408, -27.046885, 2.334910, 0.063628, 0.183269, -0.001147, 0.060038, -0.001619, 0.045884, 0.069260
B0007, 145, 2008-04-26, 06:53:34.17, 24.00, 19, 813.585144, -39.400501, 348.620697, -27.903505, 2.327859, 0.073303, 0.182092, -0.000604, 0.062208, -0.000557, 0.045884, 0.069260
B0007, 145, 2008-04-26, 06:53:34.17, 24.00, 20, 812.141724, -39.961876, 351.503510, -27.845598, 2.305021, 0.068912, 0.180847, 0.000130, 0.060273, 0.000020, 0.045884, 0.069260
B0007, 145, 2008-04-26, 06:53:34.17, 24.00, 21, 808.774475, -41.027775, 354.493317, -28.629675, 2.275996, 0.068078, 0.179519, 0.001033, 0.059193, -0.001420, 0.045884, 0.069260
B0007, 145, 2008-04-26, 06:53:34.17, 24.00, 22, 809.973511, -3.059608, 353.862274, -6.581020, 2.288321, 0.033911, 0.178097, 0.002064, 0.058046, -0.001364, 0.045884, 0.069260
B0007, 145, 2008-04-26, 06:53:34.17, 24.00, 23, 809.241821, -7.270372, 356.118988, -3.830288, 2.272348, 0.004025, 0.176576, 0.003168, 0.057278, -0.001820, 0.045884, 0.069260
B0007, 145, 2008-04-26, 06:53:34.17, 24.00, 24, 808.320129, -0.398048, 357.543060, -8.801895, 2.259421, 0.054509, 0.174957, 0.004277, 0.058802, -0.002540, 0.045884, 0.069260
B0007, 145, 2008-04-26, 06:53:34.17, 24.00, 25, 806.074829, -1.897381, 358.351288, -9.061749, 2.248095, 0.051554, 0.173252, 0.005319, 0.055097, -0.001364, 0.045884, 0.069260
B0007, 145, 2008-04-26, 06:53:34.17, 24.00, 26, 805.370361, 0.219999, 360.126282, -8.419726, 2.235119, 0.052868, 0.171483, 0.006217, 0.053840, -0.001463, 0.045884, 0.069260
B0007, 145, 2008-04-26, 06:53:34.17, 24.00, 27, 808.260315, 0.849991, 357.684570, -12.295609, 2.256953, 0.079960, 0.169681, 0.006897, 0.052983, -0.001076, 0.045884, 0.069260
B0007, 145, 2008-04-26, 06:53:34.17, 24.00, 28, 803.160645, -13.327404, 361.793488, -12.248764, 2.218646, 0.038277, 0.167891, 0.007290, 0.053039, -0.001742, 0.045884, 0.069260
B0007, 145, 2008-04-26, 06:53:34.17, 24.00, 29, 801.854248, -13.402689, 363.115906, -11.364416, 2.207253, 0.032170, 0.166169, 0.007331, 0.050586, -0.001295, 0.045884, 0.069260
B0007, 145, 2008-04-26, 06:53:34.17, 24.00, 30, 802.483704, -15.629478, 362.953613, -8.914846, 2.210705, 0.011237, 0.164581, 0.006968, 0.051044, -0.001039, 0.045884, 0.069260
B0007, 145, 2008-04-26, 06:53:34.17, 24.00, 31, 801.533020, -17.709791, 361.710144, -8.938499, 2.215811, 0.005795, 0.163206, 0.006157, 0.049820, -0.001355, 0.045884, 0.069260
B0007, 145, 2008-04-26, 06:53:34.17, 24.00, 32, 802.075195, -20.234673, 362.150848, -5.838186, 2.215079, -0.020165, 0.162131, 0.004863, 0.048818, -0.001202, 0.045884, 0.069260
B0007, 145, 2008-04-26, 06:53:34.17, 24.00, 33, 802.119751, -36.805069, 361.004211, -16.887299, 2.221820, 0.001982, 0.161455, 0.003060, 0.047218, -0.000980, 0.045884, 0.069260
B0007, 145, 2008-04-26, 06:53:34.17, 24.00, 34, 803.520874, -38.187836, 360.185852, -15.445958, 2.231294, -0.010337, 0.161291, 0.000729, 0.046887, -0.000924, 0.045884, 0.069260
B0007, 145, 2008-04-26, 06:53:34.17, 24.00, 35, 803.263611, -42.455070, 359.996368, -11.680916, 2.232786, -0.045484, 0.161763, -0.002150, 0.046145, -0.000745, 0.045884, 0.069260
B0007, 145, 2008-04-26, 06:53:34.17, 24.00, 36, 803.289307, -48.089413, 360.759094, -6.268940, 2.228308, -0.094579, 0.163010, -0.005593, 0.043786, -0.000980, 0.045884, 0.069260
B0007, 145, 2008-04-26, 06:53:34.17, 24.00, 37, 804.914368, -55.974350, 359.944031, 2.582883, 2.234990, -0.171546, 0.165189, -0.009620, 0.044826, 0.000012, 0.045884, 0.069260
B0007, 145, 2008-04-26, 06:53:34.17, 24.00, 38, 807.120239, -69.847267, 355.911774, 15.962008, 2.254418, -0.297355, 0.168477, -0.014255, 0.043556, 0.000052, 0.045884, 0.069260
B0007, 145, 2008-04-26, 06:53:34.17, 24.00, 39, 815.416138, -84.187820, 348.446747, 31.611412, 2.299303, -0.450204, 0.173076, -0.019520, 0.043991, 0.000752, 0.045884, 0.069260
B0007, 145, 2008-04-26, 06:53:34.17, 24.00, 40, 831.290833, -103.035797, 331.754578, 51.398872, 2.400014, -0.682413, 0.179217, -0.025433,,, 0.045884, 0.069260
B0007, 145, 2008-04-26, 06:53:34.17, 24.00, 41, 853.341614, -116.582741, 310.979309, 67.305054, 2.543756, -0.925432, 0.187174, -0.031984,,, 0.045884, 0.069260
B0007, 145, 2008-04-26, 06:53:34.17, 24.00, 42, 877.314026, -123.614410, 284.806427, 81.564087, 2.732019, -1.216437, 0.197272, -0.039117,,, 0.045884, 0.069260
B0007, 145, 2008-04-26, 06:53:34.17, 24.00, 43, 898.389343, -111.113922, 258.466736, 90.434967, 2.962719, -1.466523, 0.209904, -0.046684,,, 0.045884, 0.069260
B0007, 145, 2008-04-26, 06:53:34.17, 24.00, 44, 911.562134, -73.189301, 234.283371, 101.534248, 3.161645, -1.682597, 0.225560, -0.054386,,, 0.045884, 0.069260
B0007, 145, 2008-04-26, 06:53:34.17, 24.00, 45, 916.194946, -7.368269, 213.486145, 119.234161, 3.256501, -1.853303, 0.244842, -0.061682,,, 0.045884, 0.069260
B0007, 145, 2008-04-26, 06:53:34.17, 24.00, 46, 916.841492, 115.499352, 174.660233, 139.355164, 3.529844, -2.155056, 0.268481, -0.067661,,, 0.045884, 0.069260
B0007, 145, 2008-04-26, 06:53:34.17, 24.00, 47, 885.284668, 284.373871, 134.969482, 150.612930, 3.968527, -2.321544, 0.297317, -0.070862,,, 0.045884, 0.069260
B0007, 145, 2008-04-26, 06:53:34.17, 24.00, 48, 803.484924, 442.325439, 99.639328, 154.649628, 4.386655, -2.369237, 0.332214, -0.069028,,, 0.045884, 0.069260
B0007, 147, 2008-04-26, 10:26:36.72, 24.00, 1, 830.814514, -27.881908, 327.762390, -90.931427, 2.375565, 0.573988, 0.160557, -0.123092, 0.071659, -0.000643, 0.045814, 0.069665
B0007, 147, 2008-04-26, 10:26:36.72, 24.00, 2, 825.262512, -39.575775, 334.211700, -79.701172, 2.363128, 0.445132, 0.176022, -0.096883, 0.069452, -0.000966, 0.045814, 0.069665
B0007, 147, 2008-04-26, 10:26:36.72, 24.00, 3, 826.889160, -49.642944, 334.536591, -69.220848, 2.399709, 0.348144, 0.185187, -0.074202, 0.067868, -0.000192, 0.045814, 0.069665
B0007, 147, 2008-04-26, 10:26:36.72, 24.00, 4, 825.557922, -55.322437, 332.565704, -63.386917, 2.425966, 0.296038, 0.190171, -0.055464, 0.069240, -0.000469, 0.045814, 0.069665
B0007, 147, 2008-04-26, 10:26:36.72, 24.00, 5, 823.468262, -54.555485, 334.769775, -57.304539, 2.416883, 0.250748, 0.192525, -0.040520, 0.068143, -0.000157, 0.045814, 0.069665
B0007, 147, 2008-04-26, 10:26:36.72, 24.00, 6, 822.434875, -58.817871, 338.113556, -51.268227, 2.403538, 0.190490, 0.193317, -0.028958, 0.069308, -0.000386, 0.045814, 0.069665
B0007, 147, 2008-04-26, 10:26:36.72, 24.00, 7, 822.817200, -61.066650, 337.459747, -48.214073, 2.414829, 0.164055, 0.193247, -0.020265, 0.067991, -0.000127, 0.045814, 0.069665
B0007, 147, 2008-04-26, 10:26:36.72, 24.00, 8, 820.947632, -65.836395, 340.498657, -45.121181, 2.394588, 0.123966, 0.192745, -0.013923, 0.066777, -0.000611, 0.045814, 0.069665
B0007, 147, 2008-04-26, 10:26:36.72, 24.00, 9, 819.873718, -67.390221, 338.712585, -42.508625, 2.407608, 0.103196, 0.192065, -0.009452, 0.068011, -0.000641, 0.045814, 0.069665
B0007, 147, 2008-04-26, 10:26:36.72, 24.00, 10, 819.085205, -68.451744, 341.090576, -41.255104, 2.390671, 0.088468, 0.191343, -0.006425, 0.067899, -0.000387, 0.045814, 0.069665
B0007, 147, 2008-04-26, 10:26:36.72, 24.00, 11, 818.385986, -59.400177, 343.368347, -36.977184, 2.374498, 0.082716, 0.190643, -0.004476, 0.068079, -0.000884, 0.045814, 0.069665
B0007, 147, 2008-04-26, 10:26:36.72, 24.00, 12, 818.072632, -59.985764, 342.423157, -35.930328, 2.381233, 0.074682, 0.189986, -0.003294, 0.065007, -0.001045, 0.045814, 0.069665
B0007, 147, 2008-04-26, 10:26:36.72, 24.00, 13, 818.285461, -62.267895, 342.987000, -34.949173, 2.379555, 0.060922, 0.189369, -0.002621, 0.066656, -0.000433, 0.045814, 0.069665
B0007, 147, 2008-04-26, 10:26:36.72, 24.00, 14, 818.159729, -61.832672, 343.273010, -35.909878, 2.376247, 0.068453, 0.188776, -0.002250, 0.065643, -0.000599, 0.045814, 0.069665
B0007, 147, 2008-04-26, 10:26:36.72, 24.00, 15, 815.036011, -59.099728, 346.522797, -34.903111, 2.345425, 0.065689, 0.188185, -0.002015, 0.064770, -0.001314, 0.045814, 0.069665
B0007, 147, 2008-04-26, 10:26:36.72, 24.00, 16, 816.830139, -43.539810, 346.307251, -24.805271, 2.355606, 0.043001, 0.187571, -0.001789, 0.067324, -0.001248, 0.045814, 0.069665
B0007, 147, 2008-04-26, 10:26:36.72, 24.00, 17, 817.021973, -43.222366, 347.197083, -24.927303, 2.350018, 0.044232, 0.186909, -0.001483, 0.065636, -0.000908, 0.045814, 0.069665
B0007, 147, 2008-04-26, 10:26:36.72, 24.00, 18, 815.596558, -40.742382, 349.095520, -28.353966, 2.330419, 0.072571, 0.186174, -0.001039, 0.064322, -0.001848, 0.045814, 0.069665
B0007, 147, 2008-04-26, 10:26:36.72, 24.00, 19, 817.077393, -41.743927, 345.536621, -26.364510, 2.360140, 0.059270, 0.185342, -0.000427, 0.067025, -0.001303, 0.045814, 0.069665
B0007, 147, 2008-04-26, 10:26:36.72, 24.00, 20, 813.567078, -41.680847, 348.895538, -25.938835, 2.327851, 0.053600, 0.184393, 0.000353, 0.064465, -0.001644, 0.045814, 0.069665
B0007, 147, 2008-04-26, 10:26:36.72, 24.00, 21, 812.932129, -39.189301, 348.900635, -27.862677, 2.324130, 0.073279, 0.183307, 0.001284, 0.062871, -0.001471, 0.045814, 0.069665
B0007, 147, 2008-04-26, 10:26:36.72, 24.00, 22, 814.874023, -1.919657, 347.817474, -9.617293, 2.341183, 0.059216, 0.182074, 0.002327, 0.060731, -0.001397, 0.045814, 0.069665
B0007, 147, 2008-04-26, 10:26:36.72, 24.00, 23, 813.674072, -1.981394, 350.625671, -10.529972, 2.318713, 0.063984, 0.180689, 0.003429, 0.062470, -0.001922, 0.045814, 0.069665
B0007, 147, 2008-04-26, 10:26:36.72, 24.00, 24, 812.736511, 0.067184, 353.123077, -8.249449, 2.300307, 0.053929, 0.179155, 0.004525, 0.060151, -0.001968, 0.045814, 0.069665
B0007, 147, 2008-04-26, 10:26:36.72, 24.00, 25, 809.439087, -1.826075, 355.111694, -8.775398, 2.278129, 0.051154, 0.177486, 0.005546, 0.057802, -0.001608, 0.045814, 0.069665
B0007, 147, 2008-04-26, 10:26:36.72, 24.00, 26, 810.743103, -1.989672, 353.405151, -8.827341, 2.292800, 0.051639, 0.175707, 0.006417, 0.056733, -0.001553, 0.045814, 0.069665
B0007, 147, 2008-04-26, 10:26:36.72, 24.00, 27, 809.203979, -1.582933, 355.857819, -9.571517, 2.272429, 0.056673, 0.173855, 0.007067, 0.055444, -0.001292, 0.045814, 0.069665
B0007, 147, 2008-04-26, 10:26:36.72, 24.00, 28, 806.598450, -12.970154, 358.409851, -13.059690, 2.248825, 0.045754, 0.171977, 0.007427, 0.054504, -0.001564, 0.045814, 0.069665
B0007, 147, 2008-04-26, 10:26:36.72, 24.00, 29, 805.796997, -13.182896, 359.644135, -11.196972, 2.239510, 0.033068, 0.170133, 0.007438, 0.051968, -0.000600, 0.045814, 0.069665
B0007, 147, 2008-04-26, 10:26:36.72, 24.00, 30, 805.984924, -13.728630, 359.952576, -9.029868, 2.238690, 0.018020, 0.168395, 0.007048, 0.052278, -0.001322, 0.045814, 0.069665
B0007, 147, 2008-04-26, 10:26:36.72, 24.00, 31, 805.498230, -17.075619, 360.892578, -7.075253, 2.232031, -0.003556, 0.166844, 0.006216, 0.051703, -0.001373, 0.045814, 0.069665
B0007, 147, 2008-04-26, 10:26:36.72, 24.00, 32, 802.998535, -20.940765, 360.084412, -1.043601, 2.230178, -0.051692, 0.165574, 0.004909, 0.050450, -0.001410, 0.045814, 0.069665
B0007, 147, 2008-04-26, 10:26:36.72, 24.00, 33, 803.827820, -33.848091, 359.413330, -17.219297, 2.235880, 0.012944, 0.164687, 0.003103, 0.049420, -0.001230, 0.045814, 0.069665
B0007, 147, 2008-04-26, 10:26:36.72, 24.00, 34, 805.694702, -38.845634, 357.695770, -15.339879, 2.252972, -0.011980, 0.164299, 0.000780, 0.048064, -0.001266, 0.045814, 0.069665
B0007, 147, 2008-04-26, 10:26:36.72, 24.00, 35, 806.544067, -40.374378, 358.372864, -11.802332, 2.251840, -0.038500, 0.164538, -0.002077, 0.047788, -0.000840, 0.045814, 0.069665
B0007, 147, 2008-04-26, 10:26:36.72, 24.00, 36, 805.869934, -47.011185, 357.726471, -7.143937, 2.254480, -0.086394, 0.165545, -0.005484, 0.045325, -0.001029, 0.045814, 0.069665
B0007, 147, 2008-04-26, 10:26:36.72, 24.00, 37, 805.799011, -54.708893, 358.074768, 0.766099, 2.250028, -0.157600, 0.167478, -0.009463, 0.045394, -0.000298, 0.045814, 0.069665
B0007, 147, 2008-04-26, 10:26:36.72, 24.00, 38, 810.212769, -69.507843, 354.171875, 15.505299, 2.274674, -0.295838, 0.170515, -0.014037, 0.044797, 0.000140, 0.045814, 0.069665
B0007, 147, 2008-04-26, 10:26:36.72, 24.00, 39, 817.409790, -83.808266, 346.427490, 31.432327, 2.318504, -0.452286, 0.174853, -0.019234, 0.043818, 0.000703, 0.045814, 0.069665
B0007, 147, 2008-04-26, 10:26:36.72, 24.00, 40, 832.625610, -101.049423, 331.418365, 49.764202, 2.412142, -0.667096, 0.180721, -0.025075,,, 0.045814, 0.069665
B0007, 147, 2008-04-26, 10:26:36.72, 24.00, 41, 853.976196, -116.441177, 309.183533, 67.268211, 2.558969, -0.933356, 0.188379, -0.031565,,, 0.045814, 0.069665
B0007, 147, 2008-04-26, 10:26:36.72, 24.00, 42, 876.563477, -122.340332, 284.711853, 81.677025, 2.730767, -1.213091, 0.198138, -0.038667,,, 0.045814, 0.069665
B0007, 147, 2008-04-26, 10:26:36.72, 24.00, 43, 899.333679, -111.600906, 258.405792, 90.086960, 2.968909, -1.466921, 0.210370, -0.046265,,, 0.045814, 0.069665
B0007, 147, 2008-04-26, 10:26:36.72, 24.00, 44, 911.989502, -71.719452, 233.745651, 100.496078, 3.181607, -1.674720, 0.225531, -0.054107,,, 0.045814, 0.069665
B0007, 147, 2008-04-26, 10:26:36.72, 24.00, 45, 916.461243, -8.405433, 213.365158, 119.920120, 3.247328, -1.864529, 0.244183, -0.061732,,, 0.045814, 0.069665
B0007, 147, 2008-04-26, 10:26:36.72, 24.00, 46, 918.483398, 114.879013, 174.813705, 140.824890, 3.507365, -2.168281, 0.267014, -0.068350,,, 0.045814, 0.069665
B0007, 147, 2008-04-26, 10:26:36.72, 24.00, 47, 880.762451, 287.880493, 134.549042, 150.967606, 3.960575, -2.304275, 0.294824, -0.072683,,, 0.045814, 0.069665
B0007, 147, 2008-04-26, 10:26:36.72, 24.00, 48, 803.705872, 445.600952, 97.475800, 158.639664, 4.298821, -2.424834, 0.328474, -0.072747,,, 0.045814, 0.069665
B0007, 151, 2008-04-29, 13:12:54.38, 24.00, 1, 836.201172, -25.938133, 321.783508, -91.490242, 2.425489, 0.609013, 0.165275, -0.122744, 0.071893, -0.000217, 0.049221, 0.071343
B0007, 151, 2008-04-29, 13:12:54.38, 24.00, 2, 828.918945, -37.151016, 329.249481, -80.636528, 2.401209, 0.475245, 0.180430, -0.096365, 0.070404, -0.000579, 0.049221, 0.071343
B0007, 151, 2008-04-29, 13:12:54.38, 24.00, 3, 827.076294, -48.079010, 330.871674, -69.419159, 2.423496, 0.363156, 0.189337, -0.073559, 0.070090, -0.000815, 0.049221, 0.071343
B0007, 151, 2008-04-29, 13:12:54.38, 24.00, 4, 825.097717, -54.974033, 332.415375, -61.141380, 2.430327, 0.281634, 0.194081, -0.054722, 0.071791, -0.000948, 0.049221, 0.071343
B0007, 151, 2008-04-29, 13:12:54.38, 24.00, 5, 824.070312, -54.610458, 333.869751, -55.080997, 2.429110, 0.237180, 0.196195, -0.039701, 0.070073, -0.001220, 0.049221, 0.071343
B0007, 151, 2008-04-29, 13:12:54.38, 24.00, 6, 824.997681, -58.471443, 335.202759, -53.416691, 2.427346, 0.212377, 0.196737, -0.028079, 0.069875, -0.001291, 0.049221, 0.071343
B0007, 151, 2008-04-29, 13:12:54.38, 24.00, 7, 823.791809, -60.741428, 333.568512, -49.502785, 2.442856, 0.180433, 0.196402, -0.019343, 0.071414, -0.000584, 0.049221, 0.071343
B0007, 151, 2008-04-29, 13:12:54.38, 24.00, 8, 822.742676, -62.327808, 337.571533, -48.299477, 2.414234, 0.160791, 0.195623, -0.012976, 0.069316, -0.001368, 0.049221, 0.071343
B0007, 151, 2008-04-29, 13:12:54.38, 24.00, 9, 821.760315, -64.840942, 338.060516, -45.702751, 2.412643, 0.134365, 0.194656, -0.008493, 0.070182, -0.000930, 0.049221, 0.071343
B0007, 151, 2008-04-29, 13:12:54.38, 24.00, 10, 821.381470, -67.856926, 336.352661, -42.412704, 2.428845, 0.104524, 0.193639, -0.005467, 0.069368, -0.001041, 0.049221, 0.071343
B0007, 151, 2008-04-29, 13:12:54.38, 24.00, 11, 819.871826, -58.423904, 339.489380, -39.651264, 2.402343, 0.108492, 0.192641, -0.003531, 0.067025, -0.001379, 0.049221, 0.071343
B0007, 151, 2008-04-29, 13:12:54.38, 24.00, 12, 820.113281, -59.586979, 339.665741, -36.648220, 2.405397, 0.084102, 0.191686, -0.002374, 0.066373, -0.001191, 0.049221, 0.071343
B0007, 151, 2008-04-29, 13:12:54.38, 24.00, 13, 820.282776, -59.720749, 341.143799, -36.815727, 2.395501, 0.083458, 0.190774, -0.001738, 0.068987, -0.000996, 0.049221, 0.071343
B0007, 151, 2008-04-29, 13:12:54.38, 24.00, 14, 816.230774, -59.297863, 343.908081, -37.636665, 2.363955, 0.086283, 0.189893, -0.001416, 0.066567, -0.001040, 0.049221, 0.071343
B0007, 151, 2008-04-29, 13:12:54.38, 24.00, 15, 816.224548, -60.341713, 344.683838, -35.832424, 2.360725, 0.070351, 0.189025, -0.001242, 0.065623, -0.000570, 0.049221, 0.071343
B0007, 151, 2008-04-29, 13:12:54.38, 24.00, 16, 819.454651, -39.571575, 343.429962, -25.566940, 2.381469, 0.062066, 0.188148, -0.001091, 0.065623, -0.001389, 0.049221, 0.071343
B0007, 151, 2008-04-29, 13:12:54.38, 24.00, 17, 817.246887, -42.076035, 345.609497, -26.568119, 2.360066, 0.059681, 0.187240, -0.000874, 0.065260, -0.000896, 0.049221, 0.071343
B0007, 151, 2008-04-29, 13:12:54.38, 24.00, 18, 815.251587, -41.334091, 347.842651, -24.451618, 2.340524, 0.045697, 0.186278, -0.000533, 0.064045, -0.001702, 0.049221, 0.071343
B0007, 151, 2008-04-29, 13:12:54.38, 24.00, 19, 814.477234, -41.755253, 347.174774, -27.479645, 2.340869, 0.065013, 0.185242, -0.000040, 0.063995, -0.000995, 0.049221, 0.071343
B0007, 151, 2008-04-29, 13:12:54.38, 24.00, 20, 814.957886, -42.144478, 350.118988, -26.159935, 2.323681, 0.053247, 0.184113, 0.000611, 0.063154, -0.001444, 0.049221, 0.071343
B0007, 151, 2008-04-29, 13:12:54.38, 24.00, 21, 813.963257, -39.466736, 349.874908, -27.286526, 2.321120, 0.068220, 0.182877, 0.001403, 0.060791, -0.001492, 0.049221, 0.071343
B0007, 151, 2008-04-29, 13:12:54.38, 24.00, 22, 812.351807, -1.969318, 351.816925, -8.385859, 2.307841, 0.049412, 0.181524, 0.002299, 0.060573, -0.001532, 0.049221, 0.071343
B0007, 151, 2008-04-29, 13:12:54.38, 24.00, 23, 812.641602, -0.808695, 352.462067, -9.147418, 2.304122, 0.057504, 0.180051, 0.003250, 0.060126, -0.001833, 0.049221, 0.071343
B0007, 151, 2008-04-29, 13:12:54.38, 24.00, 24, 809.591736, -1.560827, 355.295197, -9.437053, 2.277155, 0.056091, 0.178463, 0.004198, 0.063749, -0.000730, 0.049221, 0.071343
B0007, 151, 2008-04-29, 13:12:54.38, 24.00, 25, 809.402893, -1.397854, 355.350311, -9.407580, 2.276269, 0.056328, 0.176775, 0.005075, 0.057626, -0.000920, 0.049221, 0.071343
B0007, 151, 2008-04-29, 13:12:54.38, 24.00, 26, 807.590027, -1.794493, 356.077118, -8.728760, 2.266781, 0.050528, 0.175013, 0.005812, 0.055939, -0.001259, 0.049221, 0.071343
B0007, 151, 2008-04-29, 13:12:54.38, 24.00, 27, 814.627502, -7.226213, 352.194122, -4.411789, 2.312901, 0.008455, 0.173214, 0.006343, 0.055097, -0.001362, 0.049221, 0.071343
B0007, 151, 2008-04-29, 13:12:54.38, 24.00, 28, 804.763428, -16.138012, 358.052795, -10.222832, 2.247066, 0.019085, 0.171425, 0.006602, 0.054450, -0.001461, 0.049221, 0.071343
B0007, 151, 2008-04-29, 13:12:54.38, 24.00, 29, 803.992920, -14.923660, 360.318542, -10.257919, 2.230710, 0.022088, 0.169708, 0.006534, 0.052581, -0.001095, 0.049221, 0.071343
