Battery, Cycle_No, Date, Time, Temp, Reading_number, Sense_current_real, Sense_current_i, Battery_current_real, Battery_current_i, Current_ratio_real, Current_ratio_i, Battery_impedance_real, Battery_impedance_i, Rectified_Impedance_real, Rectified_Impedance_i, Re, Rct
B0005, 109, 2008-04-23, 20:31:10.75, 24.00, 32, 812.007446, -19.490269, 353.369934, -5.657364, 2.298190, -0.018362, 0.178231, 0.005203, 0.052408, -0.001538, 0.047023, 0.069767
B0005, 109, 2008-04-23, 20:31:10.75, 24.00, 33, 811.793396, -38.359512, 351.214783, -16.282700, 2.311483, -0.002057, 0.177606, 0.003383, 0.051190, -0.001529, 0.047023, 0.069767
B0005, 109, 2008-04-23, 20:31:10.75, 24.00, 34, 812.742859, -40.323395, 351.474304, -13.772993, 2.313325, -0.024076, 0.177489, 0.001024, 0.050191, -0.001320, 0.047023, 0.069767
B0005, 109, 2008-04-23, 20:31:10.75, 24.00, 35, 812.965271, -41.815933, 350.549011, -12.294098, 2.320450, -0.037907, 0.177996, -0.001887, 0.047329, -0.001160, 0.047023, 0.069767
B0005, 109, 2008-04-23, 20:31:10.75, 24.00, 36, 812.157043, -45.694542, 350.412323, -7.427184, 2.319440, -0.081240, 0.179258, -0.005357, 0.048686, -0.000812, 0.047023, 0.069767
B0005, 109, 2008-04-23, 20:31:10.75, 24.00, 37, 813.464294, -55.062180, 350.639771, 0.911560, 2.319519, -0.163064, 0.181422, -0.009391, 0.044422, -0.000588, 0.047023, 0.069767
B0005, 109, 2008-04-23, 20:31:10.75, 24.00, 38, 815.268738, -66.494507, 349.697266, 14.242344, 2.319764, -0.284627, 0.184654, -0.013990, 0.046055, 0.000165, 0.047023, 0.069767
B0005, 109, 2008-04-23, 20:31:10.75, 24.00, 39, 825.834900, -83.011787, 338.310883, 30.854801, 2.398723, -0.464141, 0.189144, -0.019147, 0.046461, 0.000412, 0.047023, 0.069767
B0005, 109, 2008-04-23, 20:31:10.75, 24.00, 40, 838.462524, -98.717918, 324.747314, 47.202126, 2.485204, -0.665209, 0.195111, -0.024841,,, 0.047023, 0.069767
B0005, 109, 2008-04-23, 20:31:10.75, 24.00, 41, 859.417480, -112.481003, 303.713409, 65.153435, 2.629252, -0.934387, 0.202816, -0.031015,,, 0.047023, 0.069767
B0005, 109, 2008-04-23, 20:31:10.75, 24.00, 42, 882.704712, -118.430672, 279.529907, 75.987671, 2.833274, -1.193878, 0.212566, -0.037558,,, 0.047023, 0.069767
B0005, 109, 2008-04-23, 20:31:10.75, 24.00, 43, 902.494324, -106.217361, 254.506424, 85.518898, 3.060288, -1.445660, 0.224738, -0.044258,,, 0.047023, 0.069767
B0005, 109, 2008-04-23, 20:31:10.75, 24.00, 44, 912.776611, -67.714264, 232.664566, 95.352295, 3.256853, -1.625785, 0.239786, -0.050749,,, 0.047023, 0.069767
B0005, 109, 2008-04-23, 20:31:10.75, 24.00, 45, 917.256348, 0.540354, 212.794922, 111.579597, 3.381987, -1.770815, 0.258261, -0.056424,,, 0.047023, 0.069767
B0005, 109, 2008-04-23, 20:31:10.75, 24.00, 46, 916.055359, 122.578705, 176.063202, 134.032562, 3.629542, -2.066861, 0.280808, -0.060319,,, 0.047023, 0.069767
B0005, 109, 2008-04-23, 20:31:10.75, 24.00, 47, 879.768005, 287.772705, 137.928513, 147.171356, 4.023652, -2.206894, 0.308132, -0.060948,,, 0.047023, 0.069767
B0005, 109, 2008-04-23, 20:31:10.75, 24.00, 48, 803.871399, 448.116913, 102.148277, 156.846222, 4.349921, -2.292274, 0.340887, -0.056081,,, 0.047023, 0.069767
B0005, 111, 2008-04-23, 22:00:19.22, 24.00, 1, 834.959106, -26.942627, 324.243683, -91.712921, 2.406100, 0.597476, 0.167260, -0.123896, 0.069142, -0.001113, 0.046605, 0.068522
B0005, 111, 2008-04-23, 22:00:19.22, 24.00, 2, 826.189453, -38.564201, 333.774628, -78.775734, 2.370516, 0.443937, 0.183848, -0.098136, 0.070750, -0.000805, 0.046605, 0.068522
B0005, 111, 2008-04-23, 22:00:19.22, 24.00, 3, 827.561584, -45.047264, 330.713104, -74.054558, 2.411918, 0.403874, 0.193971, -0.075508, 0.065897, -0.000531, 0.046605, 0.068522
B0005, 111, 2008-04-23, 22:00:19.22, 24.00, 4, 827.281128, -54.180328, 331.748962, -64.406326, 2.433675, 0.309161, 0.199661, -0.056605, 0.065937, -0.000186, 0.046605, 0.068522
B0005, 111, 2008-04-23, 22:00:19.22, 24.00, 5, 827.902527, -55.806267, 330.212280, -55.794228, 2.465354, 0.247557, 0.202462, -0.041408, 0.066749, -0.000704, 0.046605, 0.068522
B0005, 111, 2008-04-23, 22:00:19.22, 24.00, 6, 822.974548, -60.126411, 335.667023, -51.754425, 2.421804, 0.194278, 0.203475, -0.029583, 0.066457, -0.000927, 0.046605, 0.068522
B0005, 111, 2008-04-23, 22:00:19.22, 24.00, 7, 822.438416, -62.406185, 336.652954, -47.439026, 2.421034, 0.155784, 0.203442, -0.020660, 0.067319, -0.000358, 0.046605, 0.068522
B0005, 111, 2008-04-23, 22:00:19.22, 24.00, 8, 822.687683, -64.604164, 336.543274, -46.611153, 2.424601, 0.143843, 0.202843, -0.014136, 0.067866, -0.000542, 0.046605, 0.068522
B0005, 111, 2008-04-23, 22:00:19.22, 24.00, 9, 822.239502, -65.808853, 338.360779, -45.890259, 2.412077, 0.132645, 0.201973, -0.009531, 0.062945, -0.001178, 0.046605, 0.068522
B0005, 111, 2008-04-23, 22:00:19.22, 24.00, 10, 821.242065, -67.385696, 339.285614, -41.355122, 2.408923, 0.095010, 0.201007, -0.006414, 0.067327, -0.000381, 0.046605, 0.068522
B0005, 111, 2008-04-23, 22:00:19.22, 24.00, 11, 822.267273, -59.232147, 337.446838, -36.488205, 2.427331, 0.086938, 0.200038, -0.004408, 0.065154, -0.000350, 0.046605, 0.068522
B0005, 111, 2008-04-23, 22:00:19.22, 24.00, 12, 817.911255, -56.948990, 344.244385, -38.761356, 2.364609, 0.100819, 0.199113, -0.003195, 0.066026, -0.000483, 0.046605, 0.068522
B0005, 111, 2008-04-23, 22:00:19.22, 24.00, 13, 821.212219, -63.656204, 339.464844, -34.616180, 2.413166, 0.058558, 0.198249, -0.002511, 0.062809, -0.000583, 0.046605, 0.068522
B0005, 111, 2008-04-23, 22:00:19.22, 24.00, 14, 819.822876, -62.500546, 342.399628, -34.333969, 2.388631, 0.056982, 0.197445, -0.002141, 0.064702, -0.000834, 0.046605, 0.068522
B0005, 111, 2008-04-23, 22:00:19.22, 24.00, 15, 819.770142, -61.153618, 341.711792, -33.564514, 2.393496, 0.056138, 0.196689, -0.001917, 0.065344, -0.000933, 0.046605, 0.068522
B0005, 111, 2008-04-23, 22:00:19.22, 24.00, 16, 818.559692, -42.602535, 347.018463, -25.285969, 2.355276, 0.048853, 0.195964, -0.001709, 0.064684, -0.001491, 0.046605, 0.068522
B0005, 111, 2008-04-23, 22:00:19.22, 24.00, 17, 819.791138, -42.494404, 343.869385, -25.851204, 2.379859, 0.055334, 0.195247, -0.001428, 0.064882, -0.000994, 0.046605, 0.068522
B0005, 111, 2008-04-23, 22:00:19.22, 24.00, 18, 818.785461, -42.531982, 342.954681, -25.640005, 2.383395, 0.054171, 0.194513, -0.001013, 0.063456, -0.001580, 0.046605, 0.068522
B0005, 111, 2008-04-23, 22:00:19.22, 24.00, 19, 819.311035, -41.998402, 344.972900, -27.843620, 2.369392, 0.069495, 0.193735, -0.000436, 0.062339, -0.001440, 0.046605, 0.068522
B0005, 111, 2008-04-23, 22:00:19.22, 24.00, 20, 816.635681, -41.451759, 344.428925, -25.389462, 2.366994, 0.054133, 0.192888, 0.000309, 0.061606, -0.001683, 0.046605, 0.068522
B0005, 111, 2008-04-23, 22:00:19.22, 24.00, 21, 816.678040, -41.505959, 346.142090, -27.798504, 2.353821, 0.069124, 0.191948, 0.001202, 0.059132, -0.000982, 0.046605, 0.068522
B0005, 111, 2008-04-23, 22:00:19.22, 24.00, 22, 815.319946, -0.880892, 348.263123, -9.580462, 2.339403, 0.061826, 0.190893, 0.002207, 0.059541, -0.001453, 0.046605, 0.068522
B0005, 111, 2008-04-23, 22:00:19.22, 24.00, 23, 815.128235, -1.043018, 349.899719, -10.498996, 2.327599, 0.066860, 0.189710, 0.003271, 0.058123, -0.001312, 0.046605, 0.068522
B0005, 111, 2008-04-23, 22:00:19.22, 24.00, 24, 812.355164, -3.103544, 353.099121, -7.671475, 2.299749, 0.041175, 0.188393, 0.004331, 0.058507, -0.001340, 0.046605, 0.068522
B0005, 111, 2008-04-23, 22:00:19.22, 24.00, 25, 812.685791, -2.344398, 352.698730, -8.928285, 2.302885, 0.051649, 0.186944, 0.005316, 0.056787, -0.001293, 0.046605, 0.068522
B0005, 111, 2008-04-23, 22:00:19.22, 24.00, 26, 811.223755, -3.160513, 354.199585, -6.882655, 2.289610, 0.035568, 0.185379, 0.006152, 0.056734, -0.001523, 0.046605, 0.068522
B0005, 111, 2008-04-23, 22:00:19.22, 24.00, 27, 811.255859, -4.450703, 353.509583, -6.986870, 2.294215, 0.032754, 0.183724, 0.006766, 0.053054, -0.001088, 0.046605, 0.068522
B0005, 111, 2008-04-23, 22:00:19.22, 24.00, 28, 808.795837, -14.239344, 356.067017, -10.854914, 2.270580, 0.029229, 0.182018, 0.007089, 0.053742, -0.001238, 0.046605, 0.068522
B0005, 111, 2008-04-23, 22:00:19.22, 24.00, 29, 808.698608, -14.466900, 354.381348, -11.209000, 2.281010, 0.031325, 0.180315, 0.007060, 0.051959, -0.001312, 0.046605, 0.068522
B0005, 111, 2008-04-23, 22:00:19.22, 24.00, 30, 807.680603, -17.444916, 358.834808, -8.703019, 2.250698, 0.005972, 0.178679, 0.006626, 0.052368, -0.001201, 0.046605, 0.068522
B0005, 111, 2008-04-23, 22:00:19.22, 24.00, 31, 808.813232, -18.478971, 355.714386, -6.516882, 2.273960, -0.010289, 0.177191, 0.005746, 0.051106, -0.001173, 0.046605, 0.068522
B0005, 111, 2008-04-23, 22:00:19.22, 24.00, 32, 808.927429, -19.793224, 355.657318, -4.462884, 2.274798, -0.027108, 0.175942, 0.004391, 0.050565, -0.001277, 0.046605, 0.068522
B0005, 111, 2008-04-23, 22:00:19.22, 24.00, 33, 809.753662, -39.236282, 355.004517, -17.048733, 2.281014, -0.000980, 0.175041, 0.002537, 0.049651, -0.001171, 0.046605, 0.068522
B0005, 111, 2008-04-23, 22:00:19.22, 24.00, 34, 810.642944, -43.307350, 354.192719, -15.025110, 2.289772, -0.025137, 0.174610, 0.000173, 0.048238, -0.000947, 0.046605, 0.068522
B0005, 111, 2008-04-23, 22:00:19.22, 24.00, 35, 810.371643, -42.857330, 352.808685, -11.458625, 2.298436, -0.046825, 0.174790, -0.002710, 0.046639, -0.000882, 0.046605, 0.068522
B0005, 111, 2008-04-23, 22:00:19.22, 24.00, 36, 811.634583, -47.296989, 353.054138, -5.986561, 2.300506, -0.094957, 0.175741, -0.006121, 0.047190, -0.000424, 0.046605, 0.068522
B0005, 111, 2008-04-23, 22:00:19.22, 24.00, 37, 810.748535, -56.479084, 353.086639, 2.601683, 2.294871, -0.176868, 0.177646, -0.010067, 0.044599, -0.000287, 0.046605, 0.068522
B0005, 111, 2008-04-23, 22:00:19.22, 24.00, 38, 814.304016, -69.093796, 350.627533, 15.135050, 2.309609, -0.296753, 0.180714, -0.014559, 0.046025, 0.000150, 0.046605, 0.068522
B0005, 111, 2008-04-23, 22:00:19.22, 24.00, 39, 823.593689, -85.132385, 339.969818, 32.847801, 2.376172, -0.479997, 0.185183, -0.019607, 0.045801, 0.000549, 0.046605, 0.068522
B0005, 111, 2008-04-23, 22:00:19.22, 24.00, 40, 838.626160, -100.819145, 324.410492, 48.573929, 2.482881, -0.682538, 0.191329, -0.025216,,, 0.046605, 0.068522
B0005, 111, 2008-04-23, 22:00:19.22, 24.00, 41, 858.435425, -114.042305, 303.635071, 64.424080, 2.629143, -0.933431, 0.199472, -0.031363,,, 0.046605, 0.068522
B0005, 111, 2008-04-23, 22:00:19.22, 24.00, 42, 882.006042, -119.208206, 280.006409, 76.980141, 2.819779, -1.200955, 0.209987, -0.037980,,, 0.046605, 0.068522
B0005, 111, 2008-04-23, 22:00:19.22, 24.00, 43, 901.198303, -107.412552, 255.882584, 86.595146, 3.032555, -1.446043, 0.223321, -0.044902,,, 0.046605, 0.068522
B0005, 111, 2008-04-23, 22:00:19.22, 24.00, 44, 914.466370, -68.293533, 233.518555, 94.922958, 3.258704, -1.617085, 0.240015, -0.051811,,, 0.046605, 0.068522
B0005, 111, 2008-04-23, 22:00:19.22, 24.00, 45, 917.247253, -2.569394, 212.499039, 113.540817, 3.352821, -1.803545, 0.260713, -0.058135,,, 0.046605, 0.068522
B0005, 111, 2008-04-23, 22:00:19.22, 24.00, 46, 915.299500, 119.787689, 176.563629, 134.624390, 3.605285, -2.070481, 0.286179, -0.062919,,, 0.046605, 0.068522
B0005, 111, 2008-04-23, 22:00:19.22, 24.00, 47, 880.147644, 292.670258, 137.832474, 147.930908, 4.026480, -2.198107, 0.317264, -0.064632,,, 0.046605, 0.068522
B0005, 111, 2008-04-23, 22:00:19.22, 24.00, 48, 802.481995, 448.824402, 91.347137, 149.144196, 4.584891, -2.572445, 0.354809, -0.060920,,, 0.046605, 0.068522
B0005, 113, 2008-04-24, 01:19:46.17, 24.00, 1, 835.346802, -29.640970, 323.502441, -89.776047, 2.421162, 0.580278, 0.165538, -0.125693, 0.070463, -0.001098, 0.046245, 0.071925
B0005, 113, 2008-04-24, 01:19:46.17, 24.00, 2, 831.665161, -44.634140, 328.340820, -74.477036, 2.438313, 0.417140, 0.184099, -0.100394, 0.072957, -0.000894, 0.046245, 0.071925
B0005, 113, 2008-04-24, 01:19:46.17, 24.00, 3, 828.382874, -50.585148, 331.027863, -68.950745, 2.428906, 0.353111, 0.195865, -0.077714, 0.068996, -0.000966, 0.046245, 0.071925
B0005, 113, 2008-04-24, 01:19:46.17, 24.00, 4, 828.331482, -56.342773, 330.106232, -64.553970, 2.449011, 0.308236, 0.202837, -0.058495, 0.069820, -0.000653, 0.046245, 0.071925
B0005, 113, 2008-04-24, 01:19:46.17, 24.00, 5, 831.018677, -56.673965, 328.069214, -55.728622, 2.490539, 0.250314, 0.206590, -0.042882, 0.071068, -0.000889, 0.046245, 0.071925
B0005, 113, 2008-04-24, 01:19:46.17, 24.00, 6, 828.094910, -59.773926, 332.593109, -52.668030, 2.456669, 0.209307, 0.208278, -0.030640, 0.069375, -0.000387, 0.046245, 0.071925
B0005, 113, 2008-04-24, 01:19:46.17, 24.00, 7, 828.287842, -61.973560, 332.658966, -48.446346, 2.464757, 0.172654, 0.208697, -0.021352, 0.071346, -0.000250, 0.046245, 0.071925
B0005, 113, 2008-04-24, 01:19:46.17, 24.00, 8, 829.391907, -64.215881, 332.437500, -46.106480, 2.474081, 0.149969, 0.208376, -0.014537, 0.071607, -0.001025, 0.046245, 0.071925
B0005, 113, 2008-04-24, 01:19:46.17, 24.00, 9, 824.920288, -68.234413, 335.200256, -43.351986, 2.446385, 0.112832, 0.207651, -0.009720, 0.068493, -0.000102, 0.046245, 0.071925
B0005, 113, 2008-04-24, 01:19:46.17, 24.00, 10, 824.846130, -69.614189, 334.559235, -40.793251, 2.454353, 0.091185, 0.206725, -0.006460, 0.069758, -0.000792, 0.046245, 0.071925
B0005, 113, 2008-04-24, 01:19:46.17, 24.00, 11, 828.495789, -57.494621, 333.948975, -37.249256, 2.469386, 0.103274, 0.205719, -0.004371, 0.069672, -0.001478, 0.046245, 0.071925
B0005, 113, 2008-04-24, 01:19:46.17, 24.00, 12, 824.417175, -62.397316, 338.543671, -34.138844, 2.429072, 0.060637, 0.204699, -0.003120, 0.071074, -0.000168, 0.046245, 0.071925
B0005, 113, 2008-04-24, 01:19:46.17, 24.00, 13, 823.160095, -60.837074, 336.260925, -34.932442, 2.440438, 0.072602, 0.203698, -0.002429, 0.067316, -0.000761, 0.046245, 0.071925
B0005, 113, 2008-04-24, 01:19:46.17, 24.00, 14, 824.101379, -59.817959, 336.375549, -37.868504, 2.439052, 0.096753, 0.202728, -0.002073, 0.067109, -0.001014, 0.046245, 0.071925
B0005, 113, 2008-04-24, 01:19:46.17, 24.00, 15, 824.933716, -64.547348, 335.931549, -32.507271, 2.451300, 0.045062, 0.201790, -0.001873, 0.066191, -0.001406, 0.046245, 0.071925
B0005, 113, 2008-04-24, 01:19:46.17, 24.00, 16, 821.762817, -43.933964, 340.938446, -25.979218, 2.406145, 0.054484, 0.200875, -0.001692, 0.067435, -0.000966, 0.046245, 0.071925
B0005, 113, 2008-04-24, 01:19:46.17, 24.00, 17, 821.569763, -42.465237, 340.631744, -26.278053, 2.407191, 0.061037, 0.199968, -0.001433, 0.066841, -0.001347, 0.046245, 0.071925
B0005, 113, 2008-04-24, 01:19:46.17, 24.00, 18, 822.250793, -41.405823, 342.833069, -27.475212, 2.392711, 0.070980, 0.199050, -0.001033, 0.064853, -0.000829, 0.046245, 0.071925
B0005, 113, 2008-04-24, 01:19:46.17, 24.00, 19, 820.931763, -42.579849, 341.388245, -24.723873, 2.401126, 0.049168, 0.198100, -0.000458, 0.065096, -0.001376, 0.046245, 0.071925
B0005, 113, 2008-04-24, 01:19:46.17, 24.00, 20, 820.703979, -42.004391, 342.804474, -27.070948, 2.388867, 0.066115, 0.197093, 0.000297, 0.063248, -0.001624, 0.046245, 0.071925
B0005, 113, 2008-04-24, 01:19:46.17, 24.00, 21, 819.906250, -43.554474, 345.501984, -24.340502, 2.370204, 0.040919, 0.196008, 0.001215, 0.063408, -0.001390, 0.046245, 0.071925
B0005, 113, 2008-04-24, 01:19:46.17, 24.00, 22, 820.047729, -1.667206, 345.669678, -9.159312, 2.370808, 0.057997, 0.194824, 0.002258, 0.062201, -0.001463, 0.046245, 0.071925
B0005, 113, 2008-04-24, 01:19:46.17, 24.00, 23, 816.982178, 0.323002, 347.957245, -9.293855, 2.346240, 0.063596, 0.193527, 0.003376, 0.058178, -0.001474, 0.046245, 0.071925
B0005, 113, 2008-04-24, 01:19:46.17, 24.00, 24, 817.026428, -2.634567, 347.762970, -9.223914, 2.347926, 0.054700, 0.192108, 0.004502, 0.060779, -0.001775, 0.046245, 0.071925
B0005, 113, 2008-04-24, 01:19:46.17, 24.00, 25, 815.865234, -2.491951, 349.536774, -8.591608, 2.332899, 0.050213, 0.190569, 0.005564, 0.061024, -0.001518, 0.046245, 0.071925
B0005, 113, 2008-04-24, 01:19:46.17, 24.00, 26, 816.345093, -4.245968, 356.303101, -8.373525, 2.290169, 0.041905, 0.188921, 0.006486, 0.058081, -0.001646, 0.046245, 0.071925
B0005, 113, 2008-04-24, 01:19:46.17, 24.00, 27, 813.848145, -1.127575, 350.662048, -7.688619, 2.319846, 0.047649, 0.187189, 0.007192, 0.056704, -0.001596, 0.046245, 0.071925
B0005, 113, 2008-04-24, 01:19:46.17, 24.00, 28, 812.955139, -14.756989, 350.473572, -11.618481, 2.318438, 0.034752, 0.185408, 0.007610, 0.056110, -0.001789, 0.046245, 0.071925
B0005, 113, 2008-04-24, 01:19:46.17, 24.00, 29, 811.857788, -14.540709, 353.379120, -11.709958, 2.296255, 0.034944, 0.183627, 0.007676, 0.054091, -0.001548, 0.046245, 0.071925
B0005, 113, 2008-04-24, 01:19:46.17, 24.00, 30, 811.151184, -14.552723, 353.818390, -9.987890, 2.291898, 0.023567, 0.181910, 0.007334, 0.054612, -0.001399, 0.046245, 0.071925
B0005, 113, 2008-04-24, 01:19:46.17, 24.00, 31, 813.193054, -17.827543, 353.285431, -9.293550, 2.301537, 0.010082, 0.180332, 0.006539, 0.053213, -0.001341, 0.046245, 0.071925
B0005, 113, 2008-04-24, 01:19:46.17, 24.00, 32, 812.502686, -19.839380, 353.356995, -5.639377, 2.299692, -0.019444, 0.178983, 0.005259, 0.052379, -0.001338, 0.046245, 0.071925
B0005, 113, 2008-04-24, 01:19:46.17, 24.00, 33, 811.853821, -37.257111, 351.854279, -16.924051, 2.307114, 0.005083, 0.177968, 0.003470, 0.050891, -0.001502, 0.046245, 0.071925
B0005, 113, 2008-04-24, 01:19:46.17, 24.00, 34, 812.598450, -40.428379, 351.213745, -14.363205, 2.314523, -0.020456, 0.177406, 0.001157, 0.049544, -0.001303, 0.046245, 0.071925
B0005, 113, 2008-04-24, 01:19:46.17, 24.00, 35, 812.863281, -42.840736, 350.619659, -11.405484, 2.319882, -0.046721, 0.177436, -0.001687, 0.047951, -0.001483, 0.046245, 0.071925
B0005, 113, 2008-04-24, 01:19:46.17, 24.00, 36, 812.461975, -46.948185, 351.103546, -7.855466, 2.315856, -0.081902, 0.178215, -0.005071, 0.047668, -0.000709, 0.046245, 0.071925
B0005, 113, 2008-04-24, 01:19:46.17, 24.00, 37, 812.994812, -55.451603, 351.625916, 0.737820, 2.311760, -0.162551, 0.179924, -0.009002, 0.044542, -0.000619, 0.046245, 0.071925
B0005, 113, 2008-04-24, 01:19:46.17, 24.00, 38, 815.583557, -65.456345, 348.707184, 12.379609, 2.329278, -0.270404, 0.182769, -0.013490, 0.046125, 0.000007, 0.046245, 0.071925
B0005, 113, 2008-04-24, 01:19:46.17, 24.00, 39, 824.703979, -83.653282, 339.638672, 31.399799, 2.385025, -0.466798, 0.186987, -0.018548, 0.046236, 0.000413, 0.046245, 0.071925
B0005, 113, 2008-04-24, 01:19:46.17, 24.00, 40, 838.168274, -100.137894, 324.612122, 46.383778, 2.487199, -0.663880, 0.192852, -0.024181,,, 0.046245, 0.071925
B0005, 113, 2008-04-24, 01:19:46.17, 24.00, 41, 859.734558, -113.632729, 304.076904, 63.722160, 2.633401, -0.925551, 0.200682, -0.030377,,, 0.046245, 0.071925
B0005, 113, 2008-04-24, 01:19:46.17, 24.00, 42, 881.458618, -117.862778, 279.361237, 76.172066, 2.829839, -1.193499, 0.210850, -0.037081,,, 0.046245, 0.071925
B0005, 113, 2008-04-24, 01:19:46.17, 24.00, 43, 901.906982, -107.214455, 254.934433, 85.857346, 3.050203, -1.447811, 0.223800, -0.044154,,, 0.046245, 0.071925
B0005, 113, 2008-04-24, 01:19:46.17, 24.00, 44, 914.221924, -67.666168, 232.339355, 95.328827, 3.265609, -1.631118, 0.240065, -0.051314,,, 0.046245, 0.071925
B0005, 113, 2008-04-24, 01:19:46.17, 24.00, 45, 916.177490, -0.956223, 215.243500, 112.782761, 3.337754, -1.753350, 0.260289, -0.058045,,, 0.046245, 0.071925
B0005, 113, 2008-04-24, 01:19:46.17, 24.00, 46, 916.952698, 121.243462, 175.735870, 135.197510, 3.611229, -2.088280, 0.285238, -0.063469,,, 0.046245, 0.071925
B0005, 113, 2008-04-24, 01:19:46.17, 24.00, 47, 882.044617, 291.131042, 137.764603, 148.027710, 4.025551, -2.212195, 0.315779, -0.066167,,, 0.046245, 0.071925
B0005, 113, 2008-04-24, 01:19:46.17, 24.00, 48, 803.860535, 449.314575, 90.387566, 151.510010, 4.521567, -2.608191, 0.352806, -0.063927,,, 0.046245, 0.071925
B0005, 115, 2008-04-24, 02:48:35.69, 24.00, 1, 834.126831, -29.176765, 324.340851, -91.728455, 2.404851, 0.590171, 0.167144, -0.124089, 0.068990, -0.000566, 0.046833, 0.069469
B0005, 115, 2008-04-24, 02:48:35.69, 24.00, 2, 827.974243, -40.245815, 328.807983, -81.234489, 2.401752, 0.470972, 0.184203, -0.098383, 0.069763, -0.000795, 0.046833, 0.069469
B0005, 115, 2008-04-24, 02:48:35.69, 24.00, 3, 828.998352, -47.819649, 330.789215, -71.763420, 2.423425, 0.381190, 0.194712, -0.075718, 0.067501, -0.001383, 0.046833, 0.069469
B0005, 115, 2008-04-24, 02:48:35.69, 24.00, 4, 826.944946, -54.862740, 332.319427, -62.117622, 2.434212, 0.289916, 0.200702, -0.056741, 0.066815, -0.000632, 0.046833, 0.069469
B0005, 115, 2008-04-24, 02:48:35.69, 24.00, 5, 828.455444, -52.994389, 332.044128, -55.060108, 2.454004, 0.247327, 0.203732, -0.041464, 0.068815, -0.000619, 0.046833, 0.069469
B0005, 115, 2008-04-24, 02:48:35.69, 24.00, 6, 825.085999, -57.103622, 333.434875, -54.170696, 2.437979, 0.224822, 0.204914, -0.029570, 0.069635, -0.000921, 0.046833, 0.069469
B0005, 115, 2008-04-24, 02:48:35.69, 24.00, 7, 822.803894, -61.331528, 335.120544, -48.971329, 2.430099, 0.172098, 0.205001, -0.020596, 0.069399, -0.000483, 0.046833, 0.069469
B0005, 115, 2008-04-24, 02:48:35.69, 24.00, 8, 824.453613, -65.187202, 334.070892, -45.813915, 2.448609, 0.140668, 0.204482, -0.014039, 0.066473, -0.000309, 0.046833, 0.069469
B0005, 115, 2008-04-24, 02:48:35.69, 24.00, 9, 824.461487, -64.982513, 334.330750, -44.506577, 2.448489, 0.131580, 0.203660, -0.009418, 0.066476, -0.000921, 0.046833, 0.069469
B0005, 115, 2008-04-24, 02:48:35.69, 24.00, 10, 822.273560, -68.459274, 336.375397, -41.887352, 2.432141, 0.099343, 0.202713, -0.006298, 0.066418, -0.000937, 0.046833, 0.069469
B0005, 115, 2008-04-24, 02:48:35.69, 24.00, 11, 823.181458, -59.999016, 340.150208, -35.970058, 2.411736, 0.078645, 0.201741, -0.004296, 0.065234, -0.000142, 0.046833, 0.069469
B0005, 115, 2008-04-24, 02:48:35.69, 24.00, 12, 821.737976, -58.411610, 340.257629, -37.038181, 2.405233, 0.090149, 0.200793, -0.003091, 0.065280, -0.000684, 0.046833, 0.069469
B0005, 115, 2008-04-24, 02:48:35.69, 24.00, 13, 820.505981, -60.438698, 340.353699, -36.325424, 2.402333, 0.078821, 0.199890, -0.002414, 0.066870, -0.001233, 0.046833, 0.069469
