Battery, Cycle_No, Date, Time, Temp, Reading_number, Sense_current_real, Sense_current_i, Battery_current_real, Battery_current_i, Current_ratio_real, Current_ratio_i, Battery_impedance_real, Battery_impedance_i, Rectified_Impedance_real, Rectified_Impedance_i, Re, Rct
B0006, 65, 2008-04-20, 04:39:59.30, 24.00, 37, 786.444946, -55.747036, 378.640564, 2.170692, 2.076110, -0.159131, 0.181000, 0.022364, 0.057968, 0.000506, 0.060436, 0.079494
B0006, 65, 2008-04-20, 04:39:59.30, 24.00, 38, 791.024353, -69.843697, 374.333099, 16.763180, 2.100588, -0.280649, 0.175438, 0.001253, 0.058540, 0.001739, 0.060436, 0.079494
B0006, 65, 2008-04-20, 04:39:59.30, 24.00, 39, 799.065491, -89.358032, 364.829193, 37.424446, 2.142574, -0.464718, 0.167357, -0.020831, 0.058821, 0.002732, 0.060436, 0.079494
B0006, 65, 2008-04-20, 04:39:59.30, 24.00, 40, 815.710999, -110.816719, 347.774567, 57.766609, 2.231033, -0.689228, 0.157685, -0.042225,,, 0.060436, 0.079494
B0006, 65, 2008-04-20, 04:39:59.30, 24.00, 41, 839.472046, -127.371628, 323.857117, 77.896996, 2.360918, -0.961165, 0.148369, -0.061932,,, 0.060436, 0.079494
B0006, 65, 2008-04-20, 04:39:59.30, 24.00, 42, 865.932007, -135.028152, 295.988281, 93.423805, 2.529565, -1.254610, 0.142254, -0.079881,,, 0.060436, 0.079494
B0006, 65, 2008-04-20, 04:39:59.30, 24.00, 43, 889.312988, -124.987167, 266.778931, 105.454811, 2.722868, -1.544825, 0.143058, -0.096588,,, 0.060436, 0.079494
B0006, 65, 2008-04-20, 04:39:59.30, 24.00, 44, 906.676392, -88.238205, 238.221405, 116.748222, 2.922553, -1.802697, 0.155832, -0.111831,,, 0.060436, 0.079494
B0006, 65, 2008-04-20, 04:39:59.30, 24.00, 45, 916.856873, -21.374889, 212.698074, 133.643845, 3.045223, -2.013888, 0.187846, -0.121620,,, 0.060436, 0.079494
B0006, 65, 2008-04-20, 04:39:59.30, 24.00, 46, 922.768372, 107.462570, 167.208969, 152.635330, 3.330273, -2.397328, 0.247956, -0.111856,,, 0.060436, 0.079494
B0006, 65, 2008-04-20, 04:39:59.30, 24.00, 47, 891.740479, 277.254303, 123.640343, 161.935593, 3.737706, -2.652964, 0.337133, -0.047486,,, 0.060436, 0.079494
B0006, 65, 2008-04-20, 04:39:59.30, 24.00, 48, 816.475464, 445.743591, 81.561783, 164.211197, 4.158212, -2.906771, 0.412729, 0.132684,,, 0.060436, 0.079494
B0006, 67, 2008-04-20, 06:20:57.12, 24.00, 1, -1.000000, 1.000000, -1.000000, 1.000000, 1.000000, 0.000000, -0.109250, 0.537996, 0.085065, -0.001890, 0.062518, 0.084138
B0006, 67, 2008-04-20, 06:20:57.12, 24.00, 2, 789.236511, -22.237762, 368.343628, -94.606689, 2.024609, 0.459636, -0.145348, -0.266908, 0.087406, -0.001399, 0.062518, 0.084138
B0006, 67, 2008-04-20, 06:20:57.12, 24.00, 3, 813.975769, -45.737209, 345.256866, -74.123390, 2.280904, 0.357216, 0.111219, -0.017188, 0.083949, -0.000915, 0.062518, 0.084138
B0006, 67, 2008-04-20, 06:20:57.12, 24.00, 4, 812.759949, -49.341393, 346.408630, -68.478889, 2.285105, 0.309288, -0.008426, -0.031862, 0.082014, -0.000687, 0.062518, 0.084138
B0006, 67, 2008-04-20, 06:20:57.12, 24.00, 5, 814.335449, -52.374908, 344.077728, -60.051327, 2.322541, 0.253131, 0.102664, -0.094705, 0.084626, -0.001467, 0.062518, 0.084138
B0006, 67, 2008-04-20, 06:20:57.12, 24.00, 6, 810.253784, -56.469257, 349.571991, -55.258240, 2.286253, 0.199859, 0.213993, 0.004387, 0.083604, -0.000840, 0.062518, 0.084138
B0006, 67, 2008-04-20, 06:20:57.12, 24.00, 7, 808.116943, -61.351509, 352.824890, -51.409939, 2.267612, 0.156526, 0.226709, 0.131011, 0.082885, -0.001051, 0.062518, 0.084138
B0006, 67, 2008-04-20, 06:20:57.12, 24.00, 8, 809.510315, -59.776989, 349.893127, -50.396500, 2.290678, 0.159092, 0.197489, 0.209981, 0.083428, -0.001075, 0.062518, 0.084138
B0006, 67, 2008-04-20, 06:20:57.12, 24.00, 9, 807.585022, -62.927826, 351.853638, -46.893745, 2.278592, 0.124836, 0.175289, 0.240862, 0.082612, -0.001189, 0.062518, 0.084138
B0006, 67, 2008-04-20, 06:20:57.12, 24.00, 10, 807.314514, -66.109070, 354.359558, -45.585789, 2.264756, 0.104785, 0.173717, 0.238168, 0.081777, -0.001176, 0.062518, 0.084138
B0006, 67, 2008-04-20, 06:20:57.12, 24.00, 11, 807.882385, -57.412247, 353.124329, -40.108723, 2.276905, 0.096033, 0.186957, 0.211757, 0.081858, -0.001417, 0.062518, 0.084138
B0006, 67, 2008-04-20, 06:20:57.12, 24.00, 12, 806.425842, -58.154888, 355.901642, -39.255264, 2.256439, 0.085479, 0.203219, 0.168506, 0.081430, -0.001661, 0.062518, 0.084138
B0006, 67, 2008-04-20, 06:20:57.12, 24.00, 13, 804.658325, -57.504250, 356.731903, -38.091705, 2.247229, 0.078761, 0.212257, 0.116050, 0.079886, -0.001358, 0.062518, 0.084138
B0006, 67, 2008-04-20, 06:20:57.12, 24.00, 14, 803.298096, -56.767895, 357.146423, -38.937935, 2.239917, 0.085259, 0.209075, 0.063055, 0.081137, -0.001881, 0.062518, 0.084138
B0006, 67, 2008-04-20, 06:20:57.12, 24.00, 15, 804.210632, -57.835823, 357.929413, -38.268940, 2.238528, 0.077754, 0.194392, 0.017019, 0.080499, -0.000600, 0.062518, 0.084138
B0006, 67, 2008-04-20, 06:20:57.12, 24.00, 16, 801.813782, -38.770779, 361.063934, -28.047039, 2.215669, 0.064731, 0.172647, -0.017800, 0.077773, -0.001789, 0.062518, 0.084138
B0006, 67, 2008-04-20, 06:20:57.12, 24.00, 17, 802.571838, -37.656509, 360.065247, -29.428957, 2.222662, 0.077081, 0.149209, -0.040804, 0.077996, -0.002442, 0.062518, 0.084138
B0006, 67, 2008-04-20, 06:20:57.12, 24.00, 18, 801.349243, -41.458557, 361.254700, -25.159550, 2.215486, 0.039535, 0.128352, -0.053966, 0.075394, -0.002109, 0.062518, 0.084138
B0006, 67, 2008-04-20, 06:20:57.12, 24.00, 19, 799.268005, -38.599289, 364.705383, -28.890257, 2.186210, 0.067344, 0.112540, -0.060236, 0.075751, -0.001643, 0.062518, 0.084138
B0006, 67, 2008-04-20, 06:20:57.12, 24.00, 20, 796.990295, -37.182247, 365.499939, -30.473328, 2.173918, 0.079519, 0.102694, -0.062292, 0.074243, -0.002057, 0.062518, 0.084138
B0006, 67, 2008-04-20, 06:20:57.12, 24.00, 21, 795.321350, -37.821716, 368.567474, -28.841087, 2.152720, 0.065836, 0.098808, -0.061896, 0.072362, -0.002142, 0.062518, 0.084138
B0006, 67, 2008-04-20, 06:20:57.12, 24.00, 22, 795.352966, 0.436829, 368.884979, -10.522976, 2.154313, 0.062639, 0.100443, -0.059764, 0.071216, -0.002116, 0.062518, 0.084138
B0006, 67, 2008-04-20, 06:20:57.12, 24.00, 23, 794.193176, 0.930731, 371.549683, -11.082103, 2.135541, 0.066201, 0.106931, -0.055721, 0.070456, -0.002436, 0.062518, 0.084138
B0006, 67, 2008-04-20, 06:20:57.12, 24.00, 24, 791.794312, 0.792601, 373.745239, -10.431106, 2.116832, 0.061201, 0.117352, -0.049022, 0.068676, -0.002136, 0.062518, 0.084138
B0006, 67, 2008-04-20, 06:20:57.12, 24.00, 25, 789.511230, -0.195141, 375.210632, -10.605462, 2.102516, 0.058908, 0.130424, -0.038772, 0.069480, -0.001647, 0.062518, 0.084138
B0006, 67, 2008-04-20, 06:20:57.12, 24.00, 26, 788.949341, -1.662670, 376.399323, -12.052542, 2.094038, 0.062635, 0.144506, -0.024387, 0.068035, -0.001900, 0.062518, 0.084138
B0006, 67, 2008-04-20, 06:20:57.12, 24.00, 27, 786.778259, -0.671391, 379.043243, -9.501381, 2.074436, 0.050228, 0.157789, -0.005991, 0.066656, -0.001544, 0.062518, 0.084138
B0006, 67, 2008-04-20, 06:20:57.12, 24.00, 28, 786.897827, -12.545393, 377.721588, -12.020205, 2.082223, 0.033049, 0.168684, 0.015387, 0.066191, -0.001530, 0.062518, 0.084138
B0006, 67, 2008-04-20, 06:20:57.12, 24.00, 29, 786.325439, -12.639643, 378.560913, -11.880070, 2.076147, 0.031765, 0.176244, 0.037901, 0.065685, -0.001459, 0.062518, 0.084138
B0006, 67, 2008-04-20, 06:20:57.12, 24.00, 30, 785.658081, -13.769758, 380.556519, -11.076033, 2.063803, 0.023883, 0.180422, 0.059230, 0.064697, -0.001595, 0.062518, 0.084138
B0006, 67, 2008-04-20, 06:20:57.12, 24.00, 31, 784.956238, -17.271393, 380.020416, -8.462971, 2.065551, 0.000551, 0.182030, 0.077028, 0.063402, -0.001667, 0.062518, 0.084138
B0006, 67, 2008-04-20, 06:20:57.12, 24.00, 32, 786.151611, -20.029034, 378.960938, -5.696990, 2.074818, -0.021661, 0.182387, 0.089290, 0.062754, -0.001553, 0.062518, 0.084138
B0006, 67, 2008-04-20, 06:20:57.12, 24.00, 33, 785.742065, -36.164856, 378.000549, -18.242359, 2.078456, 0.004632, 0.182785, 0.094543, 0.062170, -0.001501, 0.062518, 0.084138
B0006, 67, 2008-04-20, 06:20:57.12, 24.00, 34, 786.646240, -37.982391, 377.501831, -15.607601, 2.084418, -0.014436, 0.183953, 0.091897, 0.060108, -0.000816, 0.062518, 0.084138
B0006, 67, 2008-04-20, 06:20:57.12, 24.00, 35, 786.975952, -42.025665, 376.518951, -12.758608, 2.091517, -0.040744, 0.185688, 0.081069, 0.060969, -0.002042, 0.062518, 0.084138
B0006, 67, 2008-04-20, 06:20:57.12, 24.00, 36, 786.958252, -47.684975, 376.144653, -8.090191, 2.093927, -0.081736, 0.186805, 0.062507, 0.061140, 0.000303, 0.062518, 0.084138
B0006, 67, 2008-04-20, 06:20:57.12, 24.00, 37, 788.718201, -56.548843, 378.859619, 4.300606, 2.079859, -0.172870, 0.185480, 0.037583, 0.059843, 0.000703, 0.062518, 0.084138
B0006, 67, 2008-04-20, 06:20:57.12, 24.00, 38, 792.738220, -66.305405, 372.407349, 12.138319, 2.120630, -0.247166, 0.179989, 0.008672, 0.061433, 0.001948, 0.062518, 0.084138
B0006, 67, 2008-04-20, 06:20:57.12, 24.00, 39, 803.054565, -89.771843, 362.486847, 39.231201, 2.163261, -0.481781, 0.169627, -0.021160, 0.061028, 0.003143, 0.062518, 0.084138
B0006, 67, 2008-04-20, 06:20:57.12, 24.00, 40, 819.599487, -110.674576, 345.503265, 58.236069, 2.254156, -0.700276, 0.155402, -0.048982,,, 0.062518, 0.084138
B0006, 67, 2008-04-20, 06:20:57.12, 24.00, 41, 842.857056, -127.267670, 320.061249, 76.815887, 2.399760, -0.973587, 0.140122, -0.073059,,, 0.062518, 0.084138
B0006, 67, 2008-04-20, 06:20:57.12, 24.00, 42, 868.857178, -134.119293, 293.164215, 93.649155, 2.556687, -1.274203, 0.127908, -0.093511,,, 0.062518, 0.084138
B0006, 67, 2008-04-20, 06:20:57.12, 24.00, 43, 892.547241, -125.637329, 264.414917, 104.786148, 2.754641, -1.566801, 0.123834, -0.111864,,, 0.062518, 0.084138
B0006, 67, 2008-04-20, 06:20:57.12, 24.00, 44, 909.379395, -88.142731, 236.501923, 115.212669, 2.960892, -1.815102, 0.134678, -0.128976,,, 0.062518, 0.084138
B0006, 67, 2008-04-20, 06:20:57.12, 24.00, 45, 917.323608, -21.583622, 211.489365, 132.626160, 3.067225, -2.025529, 0.170766, -0.140102,,, 0.062518, 0.084138
B0006, 67, 2008-04-20, 06:20:57.12, 24.00, 46, 923.673950, 106.012810, 167.221603, 150.323196, 3.370134, -2.395603, 0.244764, -0.123766,,, 0.062518, 0.084138
B0006, 67, 2008-04-20, 06:20:57.12, 24.00, 47, 891.805725, 280.587097, 122.589294, 158.461975, 3.831455, -2.663796, 0.350634, -0.022987,,, 0.062518, 0.084138
B0006, 67, 2008-04-20, 06:20:57.12, 24.00, 48, 816.879089, 443.057709, 84.171021, 158.086609, 4.327174, -2.863344, 0.385694, 0.246125,,, 0.062518, 0.084138
B0006, 69, 2008-04-20, 10:01:46.16, 24.00, 1, 672.126282, -22.218840, 486.580292, -96.604385, 1.337666, 0.219913, 0.211500, -0.067653, 0.080452, -0.000952, 0.059882, 0.078712
B0006, 69, 2008-04-20, 10:01:46.16, 24.00, 2, 818.966370, -39.821327, 340.203186, -78.921936, 2.310117, 0.418860, 0.061863, 0.058719, 0.080572, -0.000721, 0.059882, 0.078712
B0006, 69, 2008-04-20, 10:01:46.16, 24.00, 3, 809.670471, -41.232746, 348.088074, -76.041672, 2.244800, 0.371933, 0.000600, -0.021083, 0.079991, -0.001071, 0.059882, 0.078712
B0006, 69, 2008-04-20, 10:01:46.16, 24.00, 4, 806.565002, -50.409889, 352.356506, -67.556503, 2.234355, 0.285323, 0.063273, -0.079460, 0.078310, -0.000300, 0.059882, 0.078712
B0006, 69, 2008-04-20, 10:01:46.16, 24.00, 5, 806.376953, -51.533249, 353.027344, -59.988846, 2.244181, 0.235372, 0.146297, -0.065331, 0.080146, -0.000922, 0.059882, 0.078712
B0006, 69, 2008-04-20, 10:01:46.16, 24.00, 6, 805.047913, -54.251961, 354.260895, -56.568314, 2.239815, 0.204512, 0.200066, -0.016046, 0.078908, 0.000066, 0.059882, 0.078712
B0006, 69, 2008-04-20, 10:01:46.16, 24.00, 7, 803.081482, -59.808365, 357.552765, -50.317657, 2.225515, 0.145921, 0.223923, 0.032970, 0.078496, -0.001023, 0.059882, 0.078712
B0006, 69, 2008-04-20, 10:01:46.16, 24.00, 8, 802.591919, -61.611435, 355.095001, -50.447929, 2.239663, 0.144679, 0.230663, 0.066502, 0.077493, -0.000799, 0.059882, 0.078712
B0006, 69, 2008-04-20, 10:01:46.16, 24.00, 9, 801.425476, -65.532303, 358.005157, -45.453865, 2.225945, 0.099567, 0.230233, 0.082240, 0.078052, -0.000280, 0.059882, 0.078712
B0006, 69, 2008-04-20, 10:01:46.16, 24.00, 10, 801.270081, -64.279510, 359.653412, -46.026848, 2.214499, 0.104676, 0.227182, 0.083075, 0.077319, -0.000466, 0.059882, 0.078712
B0006, 69, 2008-04-20, 10:01:46.16, 24.00, 11, 800.594971, -56.815598, 360.802979, -40.263069, 2.208990, 0.089038, 0.222531, 0.073302, 0.076436, -0.000440, 0.059882, 0.078712
B0006, 69, 2008-04-20, 10:01:46.16, 24.00, 12, 800.286987, -58.694881, 361.912811, -36.610622, 2.205111, 0.060886, 0.215932, 0.057196, 0.077049, -0.000781, 0.059882, 0.078712
B0006, 69, 2008-04-20, 10:01:46.16, 24.00, 13, 798.122864, -60.686821, 362.299408, -37.447277, 2.196782, 0.059555, 0.207048, 0.038475, 0.075551, -0.000776, 0.059882, 0.078712
B0006, 69, 2008-04-20, 10:01:46.16, 24.00, 14, 797.230164, -58.747246, 364.960114, -36.696632, 2.178590, 0.058088, 0.196108, 0.020023, 0.076707, -0.001206, 0.059882, 0.078712
B0006, 69, 2008-04-20, 10:01:46.16, 24.00, 15, 798.125488, -60.393997, 363.699158, -36.557831, 2.189040, 0.053980, 0.183907, 0.003758, 0.076149, -0.000217, 0.059882, 0.078712
B0006, 69, 2008-04-20, 10:01:46.16, 24.00, 16, 796.898132, -41.291687, 367.180023, -27.415855, 2.166638, 0.049318, 0.171542, -0.009336, 0.076156, -0.001162, 0.059882, 0.078712
B0006, 69, 2008-04-20, 10:01:46.16, 24.00, 17, 798.551270, -39.690052, 366.774078, -28.312370, 2.172636, 0.059498, 0.160106, -0.019025, 0.075156, -0.002152, 0.059882, 0.078712
B0006, 69, 2008-04-20, 10:01:46.16, 24.00, 18, 796.046814, -43.192783, 367.188232, -24.854683, 2.165991, 0.028983, 0.150480, -0.025553, 0.074890, -0.002079, 0.059882, 0.078712
B0006, 69, 2008-04-20, 10:01:46.16, 24.00, 19, 797.218201, -40.478874, 367.070831, -27.147728, 2.168134, 0.050075, 0.143239, -0.029384, 0.073446, -0.001019, 0.059882, 0.078712
B0006, 69, 2008-04-20, 10:01:46.16, 24.00, 20, 792.845093, -37.211334, 369.144714, -29.901215, 2.141901, 0.072693, 0.138652, -0.030990, 0.073495, -0.001896, 0.059882, 0.078712
B0006, 69, 2008-04-20, 10:01:46.16, 24.00, 21, 794.397400, -38.322342, 369.123932, -29.065945, 2.146978, 0.065240, 0.136731, -0.030733, 0.073047, -0.001350, 0.059882, 0.078712
B0006, 69, 2008-04-20, 10:01:46.16, 24.00, 22, 791.553650, -2.035383, 371.650848, -8.850691, 2.128755, 0.045219, 0.137287, -0.028826, 0.071629, -0.002203, 0.059882, 0.078712
B0006, 69, 2008-04-20, 10:01:46.16, 24.00, 23, 792.460083, 0.227716, 372.240051, -10.719453, 2.127114, 0.061867, 0.139972, -0.025361, 0.069065, -0.001990, 0.059882, 0.078712
B0006, 69, 2008-04-20, 10:01:46.16, 24.00, 24, 792.598022, -4.002039, 372.837341, -8.510309, 2.124993, 0.037771, 0.144314, -0.020378, 0.068996, -0.001987, 0.059882, 0.078712
B0006, 69, 2008-04-20, 10:01:46.16, 24.00, 25, 790.381897, 0.006598, 374.771729, -10.887295, 2.107190, 0.061232, 0.149757, -0.013947, 0.068517, -0.001793, 0.059882, 0.078712
B0006, 69, 2008-04-20, 10:01:46.16, 24.00, 26, 786.621704, -1.396145, 378.257050, -9.798820, 2.078297, 0.050148, 0.155713, -0.006250, 0.067507, -0.001804, 0.059882, 0.078712
B0006, 69, 2008-04-20, 10:01:46.16, 24.00, 27, 786.761841, -1.518621, 378.390991, -9.016785, 2.078145, 0.045507, 0.161618, 0.002361, 0.066646, -0.001438, 0.059882, 0.078712
B0006, 69, 2008-04-20, 10:01:46.16, 24.00, 28, 786.263123, -12.410120, 379.379700, -12.936424, 2.071204, 0.037914, 0.167004, 0.011356, 0.065977, -0.001717, 0.059882, 0.078712
B0006, 69, 2008-04-20, 10:01:46.16, 24.00, 29, 785.740662, -12.392805, 379.404358, -11.336351, 2.070113, 0.029190, 0.171546, 0.020049, 0.065732, -0.001631, 0.059882, 0.078712
B0006, 69, 2008-04-20, 10:01:46.16, 24.00, 30, 783.841919, -14.408445, 379.715088, -10.773478, 2.063705, 0.020607, 0.175083, 0.027670, 0.063921, -0.001615, 0.059882, 0.078712
B0006, 69, 2008-04-20, 10:01:46.16, 24.00, 31, 784.638794, -16.261868, 380.282410, -9.083982, 2.063150, 0.006521, 0.177601, 0.033448, 0.062577, -0.001241, 0.059882, 0.078712
B0006, 69, 2008-04-20, 10:01:46.16, 24.00, 32, 787.086304, -18.943113, 379.283234, -6.153903, 2.075458, -0.016270, 0.179173, 0.036703, 0.060955, -0.001606, 0.059882, 0.078712
B0006, 69, 2008-04-20, 10:01:46.16, 24.00, 33, 784.825439, -35.817772, 379.201630, -18.408335, 2.069387, 0.006003, 0.179885, 0.036925, 0.059982, -0.001615, 0.059882, 0.078712
B0006, 69, 2008-04-20, 10:01:46.16, 24.00, 34, 785.674744, -38.687134, 378.926544, -13.596962, 2.074415, -0.027661, 0.179771, 0.033840, 0.059160, -0.001237, 0.059882, 0.078712
B0006, 69, 2008-04-20, 10:01:46.16, 24.00, 35, 787.246643, -41.020813, 380.511871, -13.037584, 2.070178, -0.036873, 0.178780, 0.027446, 0.058413, -0.001076, 0.059882, 0.078712
B0006, 69, 2008-04-20, 10:01:46.16, 24.00, 36, 785.800476, -45.743168, 380.297241, -8.350116, 2.067924, -0.074878, 0.176807, 0.018034, 0.058680, -0.000194, 0.059882, 0.078712
B0006, 69, 2008-04-20, 10:01:46.16, 24.00, 37, 785.362976, -55.956818, 379.336060, 1.716219, 2.069652, -0.156876, 0.173781, 0.006162, 0.057225, 0.000276, 0.059882, 0.078712
B0006, 69, 2008-04-20, 10:01:46.16, 24.00, 38, 788.382263, -70.149475, 376.011627, 16.129099, 2.084858, -0.275992, 0.169800, -0.007425, 0.057716, 0.001725, 0.059882, 0.078712
B0006, 69, 2008-04-20, 10:01:46.16, 24.00, 39, 799.080811, -89.608063, 366.188721, 36.893135, 2.135823, -0.459887, 0.165282, -0.021927, 0.059309, 0.002748, 0.059882, 0.078712
B0006, 69, 2008-04-20, 10:01:46.16, 24.00, 40, 815.601135, -109.280846, 349.229950, 57.472828, 2.223705, -0.678875, 0.161078, -0.036673,,, 0.059882, 0.078712
B0006, 69, 2008-04-20, 10:01:46.16, 24.00, 41, 839.289612, -127.695068, 325.227661, 78.469391, 2.349137, -0.959422, 0.158528, -0.051262,,, 0.059882, 0.078712
B0006, 69, 2008-04-20, 10:01:46.16, 24.00, 42, 866.271240, -134.852280, 295.385529, 93.059021, 2.537047, -1.255808, 0.159496, -0.065577,,, 0.059882, 0.078712
B0006, 69, 2008-04-20, 10:01:46.16, 24.00, 43, 889.432800, -125.644066, 266.688416, 105.294769, 2.724396, -1.546781, 0.166471, -0.079507,,, 0.059882, 0.078712
B0006, 69, 2008-04-20, 10:01:46.16, 24.00, 44, 906.734070, -88.526382, 238.450089, 117.139046, 2.916420, -1.803954, 0.182828, -0.092184,,, 0.059882, 0.078712
B0006, 69, 2008-04-20, 10:01:46.16, 24.00, 45, 915.985779, -24.252048, 213.070557, 134.228683, 3.026256, -2.020281, 0.213155, -0.100394,,, 0.059882, 0.078712
B0006, 69, 2008-04-20, 10:01:46.16, 24.00, 46, 924.860901, 102.383888, 167.168304, 152.484573, 3.324806, -2.420302, 0.262909, -0.095568,,, 0.059882, 0.078712
B0006, 69, 2008-04-20, 10:01:46.16, 24.00, 47, 893.396790, 282.213989, 121.962852, 161.700485, 3.768598, -2.682539, 0.335025, -0.058806,,, 0.059882, 0.078712
B0006, 69, 2008-04-20, 10:01:46.16, 24.00, 48, 812.476440, 447.373352, 88.800003, 155.773346, 4.411612, -2.700881, 0.417868, 0.044296,,, 0.059882, 0.078712
B0006, 71, 2008-04-20, 11:42:26.06, 24.00, 1, -1.000000, 1.000000, -1.000000, 1.000000, 1.000000, 0.000000, -0.092327, 0.558439, 0.082720, -0.001759, 0.060953, 0.082693
B0006, 71, 2008-04-20, 11:42:26.06, 24.00, 2, 757.571289, -13.673128, 399.152863, -106.093750, 1.781213, 0.439186, -0.159457, -0.273965, 0.084713, -0.001223, 0.060953, 0.082693
B0006, 71, 2008-04-20, 11:42:26.06, 24.00, 3, 812.589661, -46.952118, 345.806732, -71.163773, 2.281172, 0.333668, 0.120599, -0.021321, 0.082999, -0.000747, 0.060953, 0.082693
B0006, 71, 2008-04-20, 11:42:26.06, 24.00, 4, 809.039612, -49.523239, 348.865295, -69.320984, 2.258110, 0.306741, -0.006903, -0.024510, 0.081729, -0.001433, 0.060953, 0.082693
B0006, 71, 2008-04-20, 11:42:26.06, 24.00, 5, 812.029663, -50.609665, 347.884521, -59.855934, 2.291390, 0.248771, 0.097472, -0.091981, 0.081981, -0.000292, 0.060953, 0.082693
B0006, 71, 2008-04-20, 11:42:26.06, 24.00, 6, 808.815918, -56.562729, 350.714447, -54.958252, 2.275589, 0.195315, 0.209709, 0.002719, 0.080914, -0.000552, 0.060953, 0.082693
B0006, 71, 2008-04-20, 11:42:26.06, 24.00, 7, 807.563416, -58.579269, 352.680267, -53.506973, 2.262902, 0.177219, 0.224363, 0.128311, 0.081568, -0.000857, 0.060953, 0.082693
B0006, 71, 2008-04-20, 11:42:26.06, 24.00, 8, 805.932495, -62.455650, 353.634491, -47.492313, 2.261921, 0.127160, 0.196030, 0.207542, 0.079418, -0.000845, 0.060953, 0.082693
B0006, 71, 2008-04-20, 11:42:26.06, 24.00, 9, 804.545288, -64.101089, 355.424469, -47.008278, 2.248145, 0.116988, 0.173937, 0.238839, 0.081757, -0.001794, 0.060953, 0.082693
B0006, 71, 2008-04-20, 11:42:26.06, 24.00, 10, 803.992859, -66.063019, 355.351624, -45.096977, 2.249885, 0.099620, 0.172135, 0.236492, 0.080385, -0.001084, 0.060953, 0.082693
B0006, 71, 2008-04-20, 11:42:26.06, 24.00, 11, 802.695618, -57.096710, 358.160004, -40.061050, 2.231083, 0.090135, 0.185044, 0.210397, 0.080888, -0.001415, 0.060953, 0.082693
B0006, 71, 2008-04-20, 11:42:26.06, 24.00, 12, 802.963684, -55.852654, 355.620941, -41.062660, 2.246108, 0.102296, 0.200969, 0.167484, 0.079797, -0.001509, 0.060953, 0.082693
B0006, 71, 2008-04-20, 11:42:26.06, 24.00, 13, 802.144470, -58.409935, 358.163300, -38.453255, 2.231394, 0.076486, 0.209706, 0.115415, 0.077444, -0.001681, 0.060953, 0.082693
B0006, 71, 2008-04-20, 11:42:26.06, 24.00, 14, 800.878113, -57.259586, 357.821167, -39.385963, 2.228818, 0.085307, 0.206283, 0.062858, 0.079020, -0.001312, 0.060953, 0.082693
B0006, 71, 2008-04-20, 11:42:26.06, 24.00, 15, 800.749023, -57.634766, 359.436523, -37.936131, 2.219984, 0.073957, 0.191436, 0.017296, 0.078047, -0.001478, 0.060953, 0.082693
B0006, 71, 2008-04-20, 11:42:26.06, 24.00, 16, 799.633606, -38.448814, 364.501007, -29.997490, 2.187641, 0.074554, 0.169614, -0.017050, 0.075339, -0.001831, 0.060953, 0.082693
B0006, 71, 2008-04-20, 11:42:26.06, 24.00, 17, 800.178894, -39.340229, 363.104279, -28.122919, 2.198917, 0.061965, 0.146178, -0.039623, 0.074820, -0.002412, 0.060953, 0.082693
B0006, 71, 2008-04-20, 11:42:26.06, 24.00, 18, 798.773682, -39.540733, 364.380798, -28.797453, 2.187056, 0.064331, 0.125376, -0.052439, 0.074101, -0.002174, 0.060953, 0.082693
B0006, 71, 2008-04-20, 11:42:26.06, 24.00, 19, 795.316284, -38.605652, 367.512238, -29.701492, 2.158446, 0.069395, 0.109638, -0.058477, 0.072884, -0.001831, 0.060953, 0.082693
B0006, 71, 2008-04-20, 11:42:26.06, 24.00, 20, 793.154358, -36.540154, 369.831665, -30.978825, 2.137912, 0.080279, 0.099857, -0.060429, 0.072173, -0.002139, 0.060953, 0.082693
